"unitid","institution name","year","C2017_A.First or Second Major","C2017_A.CIP Code -  2010 Classification","CipTitle","C2017_A.Award Level code","C2017_A_RV.Grand total","IDX_C"
"152390","Saint Mary's College","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","4","-2"
"152530","Taylor University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","2","-2"
"152530","Taylor University","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","2","-2"
"152530","Taylor University","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","2","-2"
"152530","Taylor University","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","2","-2"
"152600","Valparaiso University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","8","-2"
"152600","Valparaiso University","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","4","-2"
"152600","Valparaiso University","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","19","-2"
"152600","Valparaiso University","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","8","-2"
"152673","Wabash College","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","14","-2"
"152673","Wabash College","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","7","-2"
"152673","Wabash College","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","12","-2"
"152673","Wabash College","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","6","-2"
"152992","Briar Cliff University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","0","-2"
"152992","Briar Cliff University","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","0","-2"
"152992","Briar Cliff University","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","1","-2"
"152992","Briar Cliff University","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","1","-2"
"153001","Buena Vista University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","2","-2"
"153001","Buena Vista University","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","2","-2"
"153001","Buena Vista University","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","4","-2"
"153001","Buena Vista University","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","4","-2"
"153108","Central College","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","10","-2"
"153108","Central College","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","8","-2"
"153108","Central College","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","9","-2"
"153108","Central College","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","6","-2"
"153126","Clarke University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","0","-2"
"153126","Clarke University","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","0","-2"
"153126","Clarke University","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","0","-2"
"153126","Clarke University","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","0","-2"
"153144","Coe College","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","4","-2"
"153144","Coe College","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","4","-2"
"153144","Coe College","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","6","-2"
"153144","Coe College","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","5","-2"
"153162","Cornell College","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","7","-2"
"153162","Cornell College","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","2","-2"
"153162","Cornell College","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","5","-2"
"153162","Cornell College","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","4","-2"
"153250","Dordt University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","1","-2"
"153250","Dordt University","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","1","-2"
"153250","Dordt University","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","0","-2"
"153250","Dordt University","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","0","-2"
"153366","Graceland University-Lamoni","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","0","-2"
"153366","Graceland University-Lamoni","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","0","-2"
"153366","Graceland University-Lamoni","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","1","-2"
"153366","Graceland University-Lamoni","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","1","-2"
"153375","Grand View University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","4","-2"
"153375","Grand View University","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","4","-2"
"153375","Grand View University","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","3","-2"
"153375","Grand View University","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","3","-2"
"153384","Grinnell College","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","18","-2"
"153384","Grinnell College","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","4","-2"
"153384","Grinnell College","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","24","-2"
"153384","Grinnell College","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","7","-2"
"153603","Iowa State University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","55","-2"
"153603","Iowa State University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Doctor's degree - research/scholarship","4","-2"
"153603","Iowa State University","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","0","-2"
"153603","Iowa State University","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","19","-2"
"153603","Iowa State University","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","0","-2"
"153658","University of Iowa","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","72","-2"
"153658","University of Iowa","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Master's degree","25","-2"
"153658","University of Iowa","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Doctor's degree - research/scholarship","16","-2"
"153658","University of Iowa","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","37","-2"
"153658","University of Iowa","2017","First major","'16.0905'","Spanish Language and Literature","Master's degree","7","-2"
"153658","University of Iowa","2017","First major","'16.0905'","Spanish Language and Literature","Doctor's degree - research/scholarship","3","-2"
"153658","University of Iowa","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","24","-2"
"153658","University of Iowa","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","13","-2"
"153825","Loras College","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","5","-2"
"153825","Loras College","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","5","-2"
"153825","Loras College","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","5","-2"
"153825","Loras College","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","5","-2"
"153834","Luther College","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","30","-2"
"153834","Luther College","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","11","-2"
"153834","Luther College","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","10","-2"
