"unitid","institution name","year","C2019_A.First or Second Major","C2019_A.CIP Code -  2010 Classification","CipTitle","C2019_A.Award Level code","C2019_A_RV.Grand total","IDX_C"
"126614","University of Colorado Boulder","2019","First major","'13'","Education","Doctor's degree - research/scholarship","10","-2"
"126669","Colorado Christian University","2019","First major","'13'","Education","Bachelor's degree","62","-2"
"126669","Colorado Christian University","2019","First major","'13'","Education","Master's degree","67","-2"
"126678","Colorado College","2019","First major","'13'","Education","Bachelor's degree","5","-2"
"126678","Colorado College","2019","First major","'13'","Education","Master's degree","24","-2"
"126711","Colorado Mountain College","2019","First major","'13'","Education","Bachelor's degree","13","-2"
"126818","Colorado State University-Fort Collins","2019","First major","'13'","Education","Bachelor's degree","44","-2"
"126818","Colorado State University-Fort Collins","2019","First major","'13'","Education","Master's degree","176","-2"
"126818","Colorado State University-Fort Collins","2019","First major","'13'","Education","Doctor's degree - research/scholarship","22","-2"
"126818","Colorado State University-Fort Collins","2019","Second major","'13'","Education","Master's degree","1","-2"
"127060","University of Denver","2019","First major","'13'","Education","Master's degree","128","-2"
"127060","University of Denver","2019","First major","'13'","Education","Doctor's degree - research/scholarship","32","-2"
"127185","Fort Lewis College","2019","First major","'13'","Education","Bachelor's degree","22","-2"
"127185","Fort Lewis College","2019","First major","'13'","Education","Master's degree","9","-2"
"127556","Colorado Mesa University","2019","First major","'13'","Education","Bachelor's degree","2","-2"
"127556","Colorado Mesa University","2019","First major","'13'","Education","Master's degree","25","-2"
"127565","Metropolitan State University of Denver","2019","First major","'13'","Education","Bachelor's degree","107","-2"
"127565","Metropolitan State University of Denver","2019","First major","'13'","Education","Master's degree","41","-2"
"127653","Naropa University","2019","First major","'13'","Education","Bachelor's degree","4","-2"
"127653","Naropa University","2019","First major","'13'","Education","Master's degree","5","-2"
"127714","Nazarene Bible College","2019","First major","'13'","Education","Bachelor's degree","0","-2"
"127741","University of Northern Colorado","2019","First major","'13'","Education","Bachelor's degree","266","-2"
"127741","University of Northern Colorado","2019","First major","'13'","Education","Master's degree","442","-2"
"127741","University of Northern Colorado","2019","First major","'13'","Education","Doctor's degree - research/scholarship","27","-2"
"127741","University of Northern Colorado","2019","Second major","'13'","Education","Master's degree","4","-2"
"127918","Regis University","2019","First major","'13'","Education","Bachelor's degree","25","-2"
"127918","Regis University","2019","First major","'13'","Education","Master's degree","186","-2"
"127945","Rocky Mountain College of Art and Design","2019","First major","'13'","Education","Bachelor's degree","4","-2"
"127945","Rocky Mountain College of Art and Design","2019","First major","'13'","Education","Master's degree","0","-2"
"128106","Colorado State University Pueblo","2019","First major","'13'","Education","Bachelor's degree","0","-2"
"128106","Colorado State University Pueblo","2019","First major","'13'","Education","Master's degree","19","-2"
"128391","Western Colorado University","2019","First major","'13'","Education","Bachelor's degree","9","-2"
"128391","Western Colorado University","2019","First major","'13'","Education","Master's degree","53","-2"
"128498","Albertus Magnus College","2019","First major","'13'","Education","Bachelor's degree","0","-2"
"128498","Albertus Magnus College","2019","First major","'13'","Education","Master's degree","8","-2"
"128744","University of Bridgeport","2019","First major","'13'","Education","Master's degree","126","-2"
"128744","University of Bridgeport","2019","First major","'13'","Education","Doctor's degree - research/scholarship","4","-2"
"128771","Central Connecticut State University","2019","First major","'13'","Education","Bachelor's degree","115","-2"
"128771","Central Connecticut State University","2019","First major","'13'","Education","Master's degree","252","-2"
"128771","Central Connecticut State University","2019","First major","'13'","Education","Doctor's degree - research/scholarship","5","-2"
"128780","Charter Oak State College","2019","First major","'13'","Education","Bachelor's degree","6","-2"
"128902","Connecticut College","2019","First major","'13'","Education","Bachelor's degree","0","-2"
"129020","University of Connecticut","2019","First major","'13'","Education","Bachelor's degree","123","129020"
"129020","University of Connecticut","2019","First major","'13'","Education","Master's degree","211","129020"
"129020","University of Connecticut","2019","First major","'13'","Education","Doctor's degree - research/scholarship","19","129020"
"129215","Eastern Connecticut State University","2019","First major","'13'","Education","Bachelor's degree","48","-2"
"129215","Eastern Connecticut State University","2019","First major","'13'","Education","Master's degree","53","-2"
"129215","Eastern Connecticut State University","2019","Second major","'13'","Education","Bachelor's degree","2","-2"
"129242","Fairfield University","2019","First major","'13'","Education","Bachelor's degree","0","-2"
"129242","Fairfield University","2019","First major","'13'","Education","Master's degree","96","-2"
"129525","University of Hartford","2019","First major","'13'","Education","Bachelor's degree","52","-2"
"129525","University of Hartford","2019","First major","'13'","Education","Master's degree","71","-2"
"129525","University of Hartford","2019","First major","'13'","Education","Doctor's degree - research/scholarship","10","-2"
"129525","University of Hartford","2019","First major","'13'","Education","Doctor's degree - professional practice","0","-2"
